Orthogroup,GeneID,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
OG0008660,SpisGene19429,8.471002117718664,8.446226438248637,8.303710326762777,8.281373950339866,7.407634663384077,8.542765144819864,7.190706106281036,8.27313234440409,7.51623093023895
OG0008661,SpisGene3799,3.2439005845358744,3.751416922711031,2.921396449067592,2.261656252092363,4.66798129023356,5.487253768561561,2.7624034517119767,5.140552485577303,3.9272406776941393
OG0008662,SpisGene20547,4.786955514304815,4.665917277509077,4.870670723293413,4.031081676881228,4.011949152015519,5.165127797711461,5.56626516273478,5.394015502072221,4.5093233904177445
OG0008663,SpisGene9274,1.909845607114752,1.3376706330490926,2.103480903155161,0.3352020580492273,0.2218386944063437,0.3495484877512382,0.2919071684654503,1.118167800173695,0
OG0008664,SpisGene10340,4.578016113213981,4.616078206438924,4.538184948676099,4.221373237017794,4.299987055572843,4.59826596675748,3.949809854144349,3.791997442215687,3.342885568987083
OG0008665,SpisGene13181,5.494939409696351,5.363382898543576,5.489043524487945,3.8381562912307423,3.589775220622669,4.396958888716493,4.752737843819531,4.46251925044398,4.448944531904629
OG0008666,SpisGene10378,6.671946041279591,6.84062619728961,7.116066193336118,5.4333828684481444,5.486373359201545,5.986952576551346,5.415315914360791,5.825404569951545,5.296159465879853
OG0008667,SpisGene21710,4.359904972901408,4.894027553926465,4.995686667996877,3.40147669746941,4.2762856669330525,3.827287737512719,2.027862985877234,1.491710264578349,1.949930684538823
OG0008668,SpisGene30,6.472811575725139,6.459571419118045,6.76352765673555,6.380726648778887,7.263027987010825,6.906842631598446,5.744824332894981,6.55383193828097,6.054618717709285
OG0008669,SpisGene9654,3.074596998453563,2.8423186266003992,2.9553273248148733,3.7655538012185383,2.3913251780772855,2.865781890742928,2.4235862126010432,2.7272293319752356,1.931888033727209
OG0008670,SpisGene6002,2.117831677734602,2.6159023797192353,2.0386979720441647,1.2663609533314475,1.357917436432928,1.7060022354291702,2.1585663252209493,0.995189947950368,2.5401213740437796
OG0008671,SpisGene1109,0.9532343099387196,0,2.7204348696444858,0,3.12845494175659,2.337831524213722,0,2.1383844197679496,0
OG0008672,SpisGene15733,2.8103063492784353,3.5497649621727208,2.9818579784971724,1.8252700025896325,4.39081808986785,5.03571808482904,2.275236179492911,4.043517966214143,3.284469830185429
OG0008673,SpisGene15721,1.139676297191461,0.8716193117628013,1.46455569735699,0,1.7751905446213936,1.779252732732035,0.774511972679182,1.7411201704241894,0.7072746006692956
OG0008674,SpisGene15249,3.950659574097104,4.2599015611698,4.4598947202230015,1.2368476735179017,1.3877820595098471,1.8910364489991776,1.7057891533074772,0.8472738576633124,0
OG0008675,SpisGene6524,3.491369924639162,3.799908289534031,3.959514977404471,3.6742230568583905,4.764349968641623,4.162681092692865,2.0214576294478555,1.5678744607748016,2.13828697975635
OG0008676,SpisGene5088,3.258835415450196,2.6256999451658785,3.117436355963221,4.047852609094838,2.9195603362639964,3.917454309265608,3.2486113028691803,2.4016033370157417,2.752014296188545
OG0008677,SpisGene1619,3.219028689216484,2.7358949323898156,3.310397641261866,0,0,2.2377222300945316,0,0,0.957537276066017
OG0008678,SpisGene14958,4.64882593104549,5.247574115066444,4.154767096208566,3.1045144432549963,1.8811235278449696,5.373982554056632,4.616726319192274,4.9469196955832055,4.427266028939872
OG0008679,SpisGene223,2.775179097043922,2.8050854044891738,3.24309631747452,3.5030292457292385,3.1049437819022216,3.672776434048301,2.6527996595444145,2.611430011196124,3.165357442172693
OG0008680,SpisGene10253,4.271138363432298,4.441235363585315,4.522153635068354,3.808735986748176,4.682688229913011,5.103674003322213,1.874562818066556,2.1905311704844626,1.412934181373842
OG0008681,SpisGene9701,7.752665908899463,7.256097192786765,7.441025766350716,8.211406372067614,8.087922080332044,8.122871358813152,7.379036294788613,8.174765006513951,7.7554760882091855
OG0008682,SpisGene3059,3.792905168248774,3.919602936004386,3.9170324703801023,2.983504972311945,1.7320630810472986,2.6717192031827617,1.5353913935822607,0,2.488149678618469
OG0008683,SpisGene4140,6.718733954540411,6.768124407428431,6.662424506200012,4.740761480493008,6.141803263293685,7.538359323705972,4.1043318678682095,4.406684440961655,4.9182992985106315
OG0008684,SpisGene9964,4.301897235584113,4.6767100026037,5.281404462688844,3.479524488434661,1.5980675269525355,2.8024892275896387,2.251999565182196,2.742541948248826,3.0118683133690656
OG0008685,SpisGene2584,4.8037291124772095,5.365862834144414,5.470861482158485,4.057563060829614,4.351888464293861,4.437982889222439,3.918598736404123,4.141859801890077,3.82452711167679
OG0008686,SpisGene13573,3.0606878725010245,3.3752627640241566,3.0377127675594173,1.5247431184229263,2.8323484577466504,2.850851461437532,0.8291079989355137,3.0984586693169205,1.6909414405129193
OG0008687,SpisGene17996,4.823525342038027,5.102180416324967,5.1722057166984525,3.5241597653966985,4.10204067899693,3.225322712201189,3.7248314728908873,2.4276021206652567,3.255286596241776
OG0008688,SpisGene17258,3.1440596594040584,3.609625125961767,3.045138630888195,1.895907473796434,3.555122710990597,4.400232375554204,1.6753045160558289,1.3571298026456358,2.438114564175221
OG0008689,SpisGene20331,3.20992839348175,3.347326811884297,3.423930840559142,2.5758220596184995,2.1921741648185806,2.41848561247585,2.2868570927838925,2.2477767208697945,2.001871351418525
OG0008690,SpisGene14400,4.594720943253541,3.340063552048208,4.689352624682343,4.251748745452558,3.854980265908283,4.39692472932765,4.089467045181722,4.742618566059971,3.324212685177325
OG0008691,SpisGene22101,2.718339225655387,2.749405787901612,2.9933692855670597,0.977245833259175,1.0855720241782176,1.95267533196301,0.5473788591983784,0,0.4700631841938753
OG0008692,SpisGene11737,4.159961255849893,4.1329151951064835,4.047202038953789,2.3848265040229277,2.7055170197567344,2.7086996240602317,1.8746594180899057,1.5341453383551116,1.5068099636231242
OG0008693,SpisGene15630,4.114358354704821,4.343602071737022,5.046538521201884,5.820947606461383,7.435804552478929,2.298556278231975,0,0.7317831609621998,0
OG0008694,SpisGene618,4.869028054966411,5.352855857605845,5.635952558004771,4.838096742309131,4.185221332175073,4.971295302846236,3.869011195647675,3.9684503599422025,3.9333651737976294
OG0008696,SpisGene11526,6.248361442105162,6.1912182592256615,6.147806896116974,7.0587713104977,7.537503235302115,7.726313252406771,4.577936231238988,6.012023287062998,5.840447275182388
OG0008697,SpisGene15148,2.262676449214036,2.8131433028289528,2.706423424635239,1.867673373533386,3.005666957582926,2.519484687904588,0.6409028968511962,1.31582452187699,1.1384597496464093
OG0008698,SpisGene166,7.51819251868694,7.743061518672265,7.691429115135638,7.175495711784387,6.881062204525623,7.360080513863955,7.161538628301848,8.137256291516062,7.528066352859056
OG0008699,SpisGene10195,3.273338415901667,3.933802113263278,4.467233183189603,2.4427312617045756,2.669767545728132,3.0393789569156673,2.9548588788723023,0,2.2776673877856437
OG0008700,SpisGene3491,2.7508007932616354,3.0251700848421783,2.973653125108371,0,0,1.634461451123722,1.486733129456049,1.3381277545328958,1.8078576238278496
OG0008701,SpisGene11843,4.417642954674058,4.278966836914257,4.359433017722274,3.640689971822419,3.1885300768641325,3.9285340367029544,2.949399648290485,2.895303782978969,2.9855467991542843
OG0008702,SpisGene16902,3.2808865908176417,3.725936778425995,3.808481460806757,4.392366762112597,3.2687292176774316,4.356567323240405,3.6542526604622414,3.625081560082565,3.951837391866008
OG0008703,SpisGene10385,0,1.5533117705987154,1.8338583598263651,0,0,1.8265446384061583,0,1.5865869391244536,2.12214485353835
OG0008704,SpisGene15331,8.14235544807584,8.783260542927929,8.518398400558418,6.886088877875998,7.43905028423332,7.702738989395788,7.172779114417178,6.342670111148763,6.626723573084719
OG0008705,SpisGene4630,3.7228495578769145,4.208212013041948,4.416046396662723,1.3093017329239045,2.78706404908982,1.7480986902563955,0.9179461405036934,0.5441925582910471,1.2531571948691436
OG0008706,SpisGene4573,5.743785037254994,6.243107081247385,6.16988352444105,8.262305936262694,6.566901240027751,7.251197817593484,6.8936216150285095,6.146697772733123,5.63043968164699
OG0008707,SpisGene1066,5.143968457506432,5.97168892387638,4.921753740194684,4.168258474103977,3.098693422432124,5.18377585425209,5.504122017745232,6.114606210891068,5.340529576480062
OG0008708,SpisGene14648,5.779234156431891,6.039116790285911,5.735263012606336,3.675817638290427,2.3990513612567614,2.974513828523104,3.7627038148231686,3.92772263914408,3.96672718433435
OG0008709,SpisGene3995,4.905402151806974,5.432996867919837,5.306713081167141,1.0068185554277131,3.5523054497910853,2.39728446981807,3.071017828122758,2.650944157969951,2.137482782282008
OG0008710,SpisGene8638,4.760806244907325,4.898000928003704,5.083595412753491,3.6483255298662143,3.905977508304838,4.850514581698192,2.754771248470054,2.35422413022151,2.4879840268734843
OG0008711,SpisGene2713,4.066881861110221,4.275294134640932,4.797905859419709,4.881834418981448,1.3165008312266524,1.2221106887473523,0.8125453235768957,1.0931944559269002,0.9708668163112922
OG0008712,SpisGene15683,0,0,0,0,0,1.8105233864384136,0,0,0
OG0008713,SpisGene8096,3.867748931834881,4.60114796984877,4.646467636719325,2.686104760719801,5.194712862097283,5.066306253407417,2.0944428770926917,2.7321567552882384,2.7983758859517662
OG0008714,SpisGene3192,2.229646553838095,2.1748520285781336,2.143171871888485,2.032139725556176,2.4378954473131516,2.6745547782643304,1.4037505569264928,0.4824044302177828,1.48718025820619
OG0008715,SpisGene17289,1.7851225706517029,0,1.3591307751246684,0,0,0,0,0,0
OG0008716,SpisGene20972,3.2528798661414644,3.3403477002260784,3.0754041836126453,0.8594050968130137,0.48983632931769455,0.936974102539176,2.2575494750000753,1.0559153845591702,0.4363826450575568
OG0008717,SpisGene4596,3.385867828944548,2.76555193189878,2.957157521331011,1.4160655063963732,4.300415336041585,4.527988872880932,4.055806011845066,5.048818092740143,3.596653817830065
OG0008718,SpisGene2251,4.645113998434072,5.3845868715755,5.540257230055629,4.723039085947985,4.47081692312096,4.5024254943427,4.392903176071495,4.933773591360058,4.559736798816044
OG0008719,SpisGene3303,3.770634921782577,3.937514531995411,3.795633538291197,3.5966855417713304,2.928271468483131,3.3999317101099837,3.2289000685190885,3.538673560972531,2.8232335515151914
OG0008720,SpisGene4729,8.55612386602223,8.240837642995423,8.163070660380189,9.104547812982442,8.438315037153354,8.017611057517378,8.815725795201475,9.23399465956819,8.381928727065786
OG0008721,SpisGene9411,1.808287657148255,3.076673761530757,2.8293450395905926,1.226794995791789,2.773009870117608,2.744291813115163,1.5437600408497043,0,1.6072344016147122
OG0008723,SpisGene117,4.295922505903043,4.670498924399557,4.429447278002396,5.0835843680308725,4.286296543949127,4.42714363751773,3.846795364748448,4.160081363191487,4.208249578692107
OG0008724,SpisGene6003,1.8994282545243744,2.803848813612206,1.4579236763398158,0,0.4816233647570222,0.9514607514259492,0.7764631912246958,0,1.4495419619069925
OG0008725,SpisGene9582,3.7611036883927738,4.386553740066171,4.739424738885532,6.554601097126754,5.194552091406696,4.566347615148832,3.171451350955541,3.2193481865903415,2.7576359462266056
OG0008726,SpisGene14809,3.393271779557938,1.997337197889416,0,2.270918476374177,5.708526788445026,5.645585686342124,4.033707458020461,4.449211742807986,4.847995850757119
OG0008727,SpisGene16110,1.003777684524929,2.3343728679550573,2.9746278628861464,0,1.6581076869660152,1.4551161727257622,0,0,0
OG0008728,SpisGene14218,3.3531442686884314,4.2159121583766686,4.0198352828894794,3.410723687462025,3.56037442642156,4.476044278252662,3.2263977133137227,3.3676775588802013,3.2936922072896175
OG0008729,SpisGene9145,3.71843458437214,3.944357015522402,3.743269312967585,2.7979375086559544,3.747095793743011,3.873645889372143,3.2315750400591035,2.9318961799433114,3.4841841066165298
OG0008730,SpisGene9180,5.35982148057763,5.7137356330937665,5.486468755339022,4.278143978736099,3.7559459578324534,5.779249754483798,4.523454028477177,4.273588452601409,4.667147888063862
OG0008731,SpisGene17191,3.86537708548297,3.839718066484563,3.6239365222803768,2.981403537131839,4.49771536884692,5.07790207089042,3.5999500081292743,4.2370976940514975,4.31464005052437
OG0008732,SpisGene16780,3.0817675354894196,3.2493031416039964,4.271477540370071,2.411372383303689,3.545473686193616,3.4675777640629786,1.5291727144627394,4.317564393193044,2.5841675246290747
OG0008733,SpisGene4720,2.6291906679653843,2.8746268476158625,3.4162929727061124,2.8944418867457866,2.948722834020524,3.320073040155222,2.254468337379805,2.57046907048607,2.0484144034226635
OG0008734,SpisGene4694,3.084858357227299,3.5913784957359205,3.77848157298196,4.834559323509513,3.9712049021680302,3.645813425073084,4.213205191190903,4.499562557342854,3.284927359039452
OG0008735,SpisGene83,5.181502402682672,4.862710782101132,4.774442367092328,4.270915413462011,3.9786532786327298,3.740926143273626,1.854323748201441,3.59181899047076,2.5771582741248076
OG0008736,SpisGene5831,4.757619730808448,5.028037220167566,5.185125521041021,4.569663462393178,3.18268143442067,4.756543935625308,4.275518897017613,4.915970844973541,4.532309565608797
OG0008737,SpisGene3198,5.200942208537629,5.345243164228291,5.556413940209723,4.319232302301956,3.8854861072686826,3.9871402763221777,4.8231299747292296,3.979585261244269,4.268910094047461
OG0008738,SpisGene9652,1.8823481093679049,0,0,0,0,0,0,0,0
OG0008739,SpisGene4115,4.735660199317843,5.772103272467778,5.604930897197453,3.88775365817399,2.9637329773742276,4.286353027774442,1.075517298720413,2.0460764453002076,1.5144526831412812
OG0008740,SpisGene9829,6.408538906044606,6.367108201762739,6.4786732178866355,6.319346993985468,5.105217911561295,5.855430908069003,6.085092518883463,6.383819413071909,6.0603694220187565
OG0008741,SpisGene14859,4.777221781830862,4.703963625874299,4.941868229884533,5.099669738289044,4.938414182316783,4.696213575271473,3.882764383291264,3.7693859368088822,3.5040171802842233
OG0008742,SpisGene2834,3.418991502379773,3.0910710005323607,4.357355941900454,0,0,2.9260113875993956,0,0,1.9187123954106229
OG0008743,SpisGene17444,3.988834462962484,4.114918967180592,4.130108091726846,2.7128698402347102,2.453031178729183,2.71362902526318,2.4663644221467194,2.0316872756453046,2.3439383856185794
OG0008744,SpisGene16644,5.144673639920031,5.66423923412699,5.572758322145136,6.819508745338653,6.087940550549629,5.560922206224167,4.540239195909648,5.136395930401118,5.15362979096075
OG0008745,SpisGene6960,2.331182956600949,1.6511408747063423,2.034160352378753,0,0,2.0751272880595453,0,0,0
OG0008746,SpisGene4587,5.098052196519453,5.0239557624169695,5.482447176910405,5.778586093479154,4.493472168895617,5.665818269827528,4.512292651536052,4.030458964808796,4.4873034779380685
OG0008747,SpisGene5610,6.457432094625535,6.717998307719758,6.7921294739247315,6.161469485363285,6.771096523584892,6.66328531258029,5.376134005780455,3.8638316593533144,5.2065250747462555
OG0008748,SpisGene19669,4.146446280545161,4.574331825318638,4.552589361230721,3.511398749891539,2.61957784254389,2.333877325063629,3.4353048182463786,3.0501724515205964,3.3972664525840197
OG0008749,SpisGene6321,4.581299463735409,4.00236404856056,4.597145044304268,3.6871996108929586,4.590575568537331,5.401248719358931,3.218559304033794,4.282529889480346,2.963175843305112
OG0008750,SpisGene9347,6.897271057108773,6.923205360474545,7.358760932071863,9.490074092103969,9.617472730724264,7.781270347654179,7.175819969036938,8.283471767832609,7.315275138105004
OG0008751,SpisGene20148,3.72268436239066,5.985067759101269,5.443729191766098,0,4.395441924002217,7.4721756698878,0,3.703848365911852,3.339324989794758
OG0008752,SpisGene7951,6.430906342839232,6.375555328407808,6.139334080888352,5.756523565671855,3.911720029979968,5.3724238496641314,5.3659875066873,5.788597109276057,5.125905988014327
OG0008753,SpisGene18153,4.293023165693634,3.9276167614529816,3.5335915588363576,1.2113141852920626,1.7949323086053997,3.607901946989317,3.797274341195275,1.7632737140393746,3.4541314827079
